seed,trial,divergence_random_mean,divergence_resampled,divergence_clone
2,1,1.008328615242646,0.15855255113828426,0.30599328143631666
2,2,1.0008294102358064,0.051092087407629605,0.6311817405739022
2,3,0.9921010501758879,0.1361098709757218,0.5708601170513936
2,4,1.0831324360988461,0.39877485042145955,0.1510456375280027
2,5,0.9837045880022786,0.06952586621684587,0.736263979765337
2,6,0.9336053829891913,0.09675813219245144,1.1803725977651809
2,7,1.0107045613842236,0.05685430855190721,0.3225501325030703
2,8,0.9608323422373374,0.26272900439486147,0.5534649266274434
2,9,1.0081449994756826,0.009210021609175278,0.36803379106025824
2,10,1.009635380776561,0.02711974892708091,0.5103484267496279
2,11,1.055869060113913,0.006644523452582929,0.4829195583099237
2,12,0.9490472093597428,0.2101157573313016,0.7346291989804149
2,13,0.9717762740279008,0.11463432159629994,0.5079642903632071
2,14,1.0147144986703431,0.059590895024936086,0.5946124014218193
2,15,0.999403763141693,0.04472383645437994,0.94639547552062
2,16,0.973864127960882,1.2581038555000659,0.26442063642473
2,17,0.9468259835962662,0.6528380714976797,0.23488946132480037
2,18,1.0219642984133466,0.8944846961009243,0.17557336680398505
2,19,1.056400175837218,0.09932674682600884,0.5752843729118142
2,20,1.0301924437394467,0.15704872325088481,0.7763688406956449
2,21,0.9929603409377182,0.053117357708274304,0.3413917769086432
2,22,1.0097139133524307,0.6927666982852901,0.5292841271245863
2,23,1.0309418797464165,0.19520950800547165,0.47655257198465995
2,24,1.0257475650359282,0.2278028330232138,0.5089838286727553
2,25,0.9698554099248795,0.24094326048524695,0.6862412822134463
2,26,0.9579927717764928,0.17772519355934036,0.6802147964395984
2,27,0.9634718273342489,0.08457223823767668,0.8275934545746534
2,28,0.8826786389044463,0.11229593623269296,0.5744394732064065
2,29,1.0533973995020909,1.180993649691181,0.25049925600568834
2,30,1.0273124669988076,0.7827079208094827,0.5785181474613126
2,31,0.9699140713204751,0.22220686252068045,0.31233969268330064
2,32,0.9163580831326908,0.5938889215831586,0.5759888970011773
2,33,1.0051952032812013,0.09851366736911249,0.48728532259151747
2,34,1.0389054298033642,0.6656635496295115,0.15834412567006717
2,35,0.9364701538654984,1.102607655789452,0.5304142746703671
2,36,0.9652130832703989,0.6030011786710724,0.6138947971062014
2,37,0.9801852405642176,0.4717562754426423,0.8730898430355635
2,38,1.0321225686387006,1.030850323072845,0.788882578171924
2,39,0.979771117149426,0.050736084043498164,0.40331012573455305
2,40,1.0245739939856884,0.09604147755535075,0.9192892944819254
2,41,1.0136336683088947,0.23176543838474828,0.6055135834064357
2,42,1.054514588277964,0.04464988018502125,0.8540386128098438
2,43,1.022718171081763,0.03547492561434584,0.5655054390521912
2,44,0.9170462132053073,1.2227896594182917,0.3409107267407969
2,45,0.9909620250027885,0.6724153369185029,0.11314951508977034
2,46,0.9211433212749703,0.2012305906998867,0.25207381801611295
2,47,1.0121499957034572,0.17251745110186534,0.8471391717579344
